sampler,model,n_train_before,n_train_after,n_pos_before,n_pos_after,train_acc,test_acc,accuracy,auc,confusion_matrix,classification_report
None,LogisticRegression,16393,16393,394,394,0.9755383395351674,0.9756038058062942,0.9756038058062942,0.9680972613989359,"[[3911   90]
 [  10   88]]","              precision    recall  f1-score   support

           0     0.9974    0.9775    0.9874      4001
           1     0.4944    0.8980    0.6377        98

    accuracy                         0.9756      4099
   macro avg     0.7459    0.9377    0.8125      4099
weighted avg     0.9854    0.9756    0.9790      4099
"
None,RandomForest,16393,16393,394,394,1.0,0.995608685045133,0.995608685045133,0.9618029166177844,"[[4000    1]
 [  17   81]]","              precision    recall  f1-score   support

           0     0.9958    0.9998    0.9978      4001
           1     0.9878    0.8265    0.9000        98

    accuracy                         0.9956      4099
   macro avg     0.9918    0.9131    0.9489      4099
weighted avg     0.9956    0.9956    0.9954      4099
"
None,XGBoost,16393,16393,394,394,1.0,0.9946328372773847,0.9946328372773847,0.9816015383909124,"[[3997    4]
 [  18   80]]","              precision    recall  f1-score   support

           0     0.9955    0.9990    0.9973      4001
           1     0.9524    0.8163    0.8791        98

    accuracy                         0.9946      4099
   macro avg     0.9739    0.9077    0.9382      4099
weighted avg     0.9945    0.9946    0.9944      4099
"
SMOTE,LogisticRegression,16393,31998,394,15999,0.9474029626851678,0.9729202244449866,0.9729202244449866,0.9694362123754776,"[[3899  102]
 [   9   89]]","              precision    recall  f1-score   support

           0     0.9977    0.9745    0.9860      4001
           1     0.4660    0.9082    0.6159        98

    accuracy                         0.9729      4099
   macro avg     0.7318    0.9413    0.8009      4099
weighted avg     0.9850    0.9729    0.9771      4099
"
SMOTE,RandomForest,16393,31998,394,15999,1.0,0.9953647231031959,0.9953647231031959,0.9820057740666874,"[[3999    2]
 [  17   81]]","              precision    recall  f1-score   support

           0     0.9958    0.9995    0.9976      4001
           1     0.9759    0.8265    0.8950        98

    accuracy                         0.9954      4099
   macro avg     0.9858    0.9130    0.9463      4099
weighted avg     0.9953    0.9954    0.9952      4099
"
SMOTE,XGBoost,16393,31998,394,15999,1.0,0.9924371797999512,0.9924371797999512,0.9706756984223333,"[[3981   20]
 [  11   87]]","              precision    recall  f1-score   support

           0     0.9972    0.9950    0.9961      4001
           1     0.8131    0.8878    0.8488        98

    accuracy                         0.9924      4099
   macro avg     0.9052    0.9414    0.9225      4099
weighted avg     0.9928    0.9924    0.9926      4099
"
RandomOverSampler,LogisticRegression,16393,31998,394,15999,0.9543408963060191,0.9751158819224202,0.9751158819224202,0.9677529597192538,"[[3909   92]
 [  10   88]]","              precision    recall  f1-score   support

           0     0.9974    0.9770    0.9871      4001
           1     0.4889    0.8980    0.6331        98

    accuracy                         0.9751      4099
   macro avg     0.7432    0.9375    0.8101      4099
weighted avg     0.9853    0.9751    0.9787      4099
"
RandomOverSampler,RandomForest,16393,31998,394,15999,1.0,0.9951207611612588,0.9951207611612588,0.9789873960081409,"[[4000    1]
 [  19   79]]","              precision    recall  f1-score   support

           0     0.9953    0.9998    0.9975      4001
           1     0.9875    0.8061    0.8876        98

    accuracy                         0.9951      4099
   macro avg     0.9914    0.9029    0.9426      4099
weighted avg     0.9951    0.9951    0.9949      4099
"
RandomOverSampler,XGBoost,16393,31998,394,15999,0.999968748046753,0.9951207611612588,0.9951207611612588,0.968923585430173,"[[3995    6]
 [  14   84]]","              precision    recall  f1-score   support

           0     0.9965    0.9985    0.9975      4001
           1     0.9333    0.8571    0.8936        98

    accuracy                         0.9951      4099
   macro avg     0.9649    0.9278    0.9456      4099
weighted avg     0.9950    0.9951    0.9950      4099
"
